id,quote
26770530199,
26770597985,
26770608723,
26770611426,
26770641009,
26770649542,
26770671092,
26770679200,
26770692454,
26770697294,
26770719558,
26770746449,
26770797648,
26770839534,
26770840433,
26770852145,
26770858591,
26770867319,
26770891350,
26770899689,
26770994167,
26771016408,
26771022705,
26771036216,
26771109340,
26771111959,
26771128678,
26771148301,
26771167181,
26771310866,
26771637077,
26935318652," SS is not welfare, it is a earned benefit."
26935107889," SS is not welfare, it is a earned benefit."
26934933264,
26935026769,
26935046807,
26935029235,
26934922717,
26934927108,
26935156131,
26934946629,
26935162983,
26935019840,
26934947746,
26934945475,
26935088617,
26934925704,
26934934026,
26887550649,
26887529176,
26887575272,
26887777861,
26887690261,
26887579756,
26887548782,
26887559329,
26887487330,
26887552050,
26887573367,
26959609165,
26959740110,
26959621707,
26959594166,
27129472397,
27129300636,
27129368603,
26866243322, Government doesnt operate more efficiently than private ventures... History shows this.
26866339985,
26866245202,
26866224559,
26866346697,
26866256297, Government doesnt operate more efficiently than private ventures... History shows this.
26866342634,
26866382530, Government doesnt operate more efficiently than private ventures... History shows this.
26866239909,
26866252288, Government doesnt operate more efficiently than private ventures... 
27114084614,
27114095126,
27114309633, I often feel bad for the guy.
27113679108,
27144215407,
27144281454,
27143561952,
27144809979,
27143926251,
27143749228,
27144227578,
27145177325,
27144237304,
27143773297,
27143668094,
27144311542,
27143798524,
27144140749,
27143842754,
27144269768,
27144198857," He also expressed his theory of originalism, or that the U.S. Constitution is a fixed law and is not open to evolution or change over time. ※The Constitution is not a living organism for Pete＊s sake,§ the justice said, according to the report. ※It＊s a law. It means what it meant when it was adopted.§"
27144675410,
27143753679,
27143967683,
27143569097,
27143579740,
27144393042,
27144248145,
27143578328,
27144294486,
27144693067,
27143646373,
27143638692,
27144477995,
126711374,
27144070314,
27143977256,
27144053927,
27144836921,
27143604136,
27143787438,
27145683786,
27143685943,
27144192441,
27144187704,
27144306749,
27143908409,
27144102960,
27143702588,
27144469174,
27144253065,
27143781127,
27144135560,
27144793111,
27144000520,
27143828869,
27143861261,
27144157570,
27144280708,
27144071065,
27143927830,
27143578908," Scalia said that the justices aren＊t swayed by partisan political spats, and that he doesn＊t care which party controls the White House."
27143857946,
27144278676,
27143599387,
27144320020,
27143616278,
27143619467,
27143663068,
27143731522,
27143753104,
27143756722,
27143776686,
27143807110,
27143879339,
27143911622,
27143940358,
27144112954,
27144136147,
27144139576,
27144240236,
27144262307,
27144322437,
27144906566,
27146191128,
27005130695,
27005570731,
27005225795,
27005233357,
27005154317,
27005137225,
27005090377,
27005108052,
27005215411, pr
27005138555,
27005103289, ...I can say with firsthand account
26915170435,
26914995296,
26915435370,
26915081248,
26915126200,
26915099081,
26915005802,
26915166861,
26915041467,
26997766421,
26997768571,
26997772825,
27133648238,
27133915914,
27133687065,
27133698187,
26879968863,
26879956794,
26743435663,
26743030783,
26743730454,
26799881045, he went back 100% on them. 
26799684378,
26822577621,
26822089942,
26822028731,
26822366055,
26747229137,
26747200925," Voter ID laws. One of the first states in the union to pass voter ID bill was Rhode Island, 85 percent Democratic legislature, she said. And who pushed it? A black Democrat in the house, a black Democrat in the senate. Thats a fact! We look at Coulter＊s one-of-the-first claim in a separate item; here we "
26747189210,
26927684973,
26926722750, Here lies the bitter irony of Texas: number one recipient of federal aid
26926743822,
26926762205,
27041922102,
27041936582, The CBO now says the presidents health care law will cut the number of full-time jobs in the United States by 2.3 million by 2021. (Mostly False claim) Conservatives push misreading of CBO report to claim Obamacare is a job-killer How Did the Media Blow It So Badly on Yesterdays CBO Report?
27041954790,
116108112,
27041918088,
27041914459,
26958931932,
26959056090,
26958865254,
26711099205,
26710993953,
26986117161,
26986126617," Obama said his judicial nominees have waited three times longer to receive confirmation votes than those of my Republican predecessor. That＊s true if you count from committee approval to confirmation, but not if you count the full period from nomination to confirmation. As it turns out, the average wait for George W. Bush＊s circuit court nominees was actually longer from nomination to confirmation."
26986628836,
26985894048,
26871485198,
26871593639,
26893922086,
26893923702,
26893965810,
26893948830,
26893919037,
27129566926,
27129756556,
27130293047,
27129751758,
27129421792,
125323383,
27129440126,
27129771163,
27129380380," ※It＊s just sad when a political party has so lost faith in its ideas that it＊s pouring all of its energy into election mechanics,§ said retiring Wisconsin State Senator Dale Schultz, the only Senate Republican to oppose the limits on early voting. ※I am not willing to defend them anymore. I＊m just not, and I＊m embarrassed by this.§"
27131312628,
27130031875,
27130297767,
27129390678,
27130340802,
27129458865,
27129591220,
27145363506,
27145376615,
26948356492,
26948559554,
26948364433,
26948224545, The whole thing will probably blow up in the Republicans faces.
26898700617, increasing Democratic percentages the more educated that demographic is.
26898708355,
27083558229,
27083485765,
27083519605,
26872061781,
26872173553,
26872221305,
26872266810,
26872433297,
26872261601,
26872210343,
26872254725,
26872327844, Clarified a few things. Also its fun watching my score swing up and down. Literally the only reason to downvote this would be to suppress this information.
26872260261,
26872260294,
26872133163, This **PDF** file details the follow-on legislation for the ISACS. Required to prove that you can store the weapon securely (I imagine by mandatory home visits).
26872048329, [This](http://tsmworldwide.com/wp-content/uploads/2013/06/module-3.3.pdf)&lt;--- **PDF** file details the follow-on legislation for the ISACS. 
26872429475,
26872190829,
26872189036,
27156914728,
27152803252,
27153153069,
27000839306,
27144689927,
27144691074,
27144689007,
27144690233,
27036202634,
27015006015,
27015486731," Obama has governed as a conservative on most issues The article you linked to compares Romneys speeches with Obamas governing as the president, so it doesnt help in comparing them. "
27014959570,
27014872683,
